C,Story,Emotion,Val
0.22520896663842532,Boredom,Happiness,4.67703776156667e-05
0.22520896663842532,Boredom,Joy,0.00012970801656731276
0.22520896663842532,Boredom,Pride,0.00034346094007949024
0.22520896663842532,Boredom,Sadness,0.0001783377097073814
0.22520896663842532,Boredom,Shame,0.00017269612254957933
0.22520896663842532,Fear,Boredom,0.0013264264479655235
0.22520896663842532,Fear,Fear,0.9434175381395807
0.22520896663842532,Fear,Happiness,0.0008721300740527648
0.22520896663842532,Fear,Joy,0.0021851973133693602
0.22520896663842532,Fear,Pride,0.0010976437091656497
0.22520896663842532,Fear,Sadness,0.038177943469005576
0.22520896663842532,Fear,Shame,0.012923120846860191
0.22520896663842532,Happiness,Boredom,0.00817769786264588
0.22520896663842532,Happiness,Fear,0.0003521190600407
0.22520896663842532,Happiness,Happiness,0.8730089583440239
0.22520896663842532,Happiness,Joy,0.0007281840882917602
0.22520896663842532,Happiness,Pride,0.11675312537691147
0.22520896663842532,Happiness,Sadness,0.00032621180752929704
0.22520896663842532,Happiness,Shame,0.0006537034605571927
0.22520896663842532,Joy,Boredom,0.0022852778786602496
0.22520896663842532,Joy,Fear,0.10295757216259627
0.22520896663842532,Joy,Happiness,0.006555956868422855
0.22520896663842532,Joy,Joy,0.28775767301510324
0.22520896663842532,Joy,Pride,0.28651327478435773
0.22520896663842532,Joy,Sadness,0.008886022311634215
0.22520896663842532,Joy,Shame,0.3050442229792252
