C,Story,Emotion,Val
0.005432816678629673,Happiness,Boredom,0.22001246026666607
0.005432816678629673,Happiness,Fear,0.01330977916252479
0.005432816678629673,Happiness,Happiness,0.25578313453496077
0.005432816678629673,Happiness,Joy,0.09693921349488092
0.005432816678629673,Happiness,Pride,0.23911218850168167
0.005432816678629673,Happiness,Sadness,0.02453404914617764
0.005432816678629673,Happiness,Shame,0.1503091748931082
0.005432816678629673,Joy,Boredom,0.031062414295763764
0.005432816678629673,Joy,Fear,0.13144602150464724
0.005432816678629673,Joy,Happiness,0.10007604394637618
0.005432816678629673,Joy,Joy,0.24478106983691325
0.005432816678629673,Joy,Pride,0.2457808139313087
0.005432816678629673,Joy,Sadness,0.05252902096256023
0.005432816678629673,Joy,Shame,0.19432461552243074
0.005432816678629673,Pride,Boredom,0.03803300729498656
0.005432816678629673,Pride,Fear,0.08795006481775411
0.005432816678629673,Pride,Happiness,0.13551327719567288
0.005432816678629673,Pride,Joy,0.20969326013570366
0.005432816678629673,Pride,Pride,0.24635873862997085
0.005432816678629673,Pride,Sadness,0.07547368453642951
0.005432816678629673,Pride,Shame,0.20697796738948246
0.005432816678629673,Sadness,Boredom,0.04208479068026483
0.005432816678629673,Sadness,Fear,0.25232956955781066
0.005432816678629673,Sadness,Happiness,0.03762539019624708
0.005432816678629673,Sadness,Joy,0.01897473565078646
0.005432816678629673,Sadness,Pride,0.03461601787480112
0.005432816678629673,Sadness,Sadness,0.3851788799053709
0.005432816678629673,Sadness,Shame,0.2291906161347186
0.005432816678629673,Shame,Boredom,0.039009506708553916
0.005432816678629673,Shame,Fear,0.36291991226046466
0.005432816678629673,Shame,Happiness,0.06081631783816958
0.005432816678629673,Shame,Joy,0.07089436607682853
0.005432816678629673,Shame,Pride,0.09807658319593182
0.005432816678629673,Shame,Sadness,0.13730300972218668
0.005432816678629673,Shame,Shame,0.23098030419786436
0.10358542577404713,Boredom,Boredom,0.9988782485214878
0.10358542577404713,Boredom,Fear,0.000276816312115073
0.10358542577404713,Boredom,Happiness,3.6091499379550695e-05
0.10358542577404713,Boredom,Joy,0.00011830041118447644
0.10358542577404713,Boredom,Pride,0.00036860184994581916
0.10358542577404713,Boredom,Sadness,0.0001612831363272108
0.10358542577404713,Boredom,Shame,0.00016065826955997237
0.10358542577404713,Fear,Boredom,0.0011723065185177807
0.10358542577404713,Fear,Fear,0.9414460966349731
0.10358542577404713,Fear,Happiness,0.0009107227340245033
0.10358542577404713,Fear,Joy,0.0021599518436499136
0.10358542577404713,Fear,Pride,0.001146135299177092
0.10358542577404713,Fear,Sadness,0.04038797904966532
0.10358542577404713,Fear,Shame,0.012776807919992325
0.10358542577404713,Happiness,Boredom,0.0074280718955533785
0.10358542577404713,Happiness,Fear,0.00031536282446195766
0.10358542577404713,Happiness,Happiness,0.8886544547175526
0.10358542577404713,Happiness,Joy,0.0006489117597253801
0.10358542577404713,Happiness,Pride,0.10207923746317213
0.10358542577404713,Happiness,Sadness,0.00029054793531137267
0.10358542577404713,Happiness,Shame,0.0005834134042232111
0.10358542577404713,Joy,Boredom,0.0021645493262190097
0.10358542577404713,Joy,Fear,0.10495682645920551
0.10358542577404713,Joy,Happiness,0.00648694904759278
0.10358542577404713,Joy,Joy,0.27472052030449345
0.10358542577404713,Joy,Pride,0.25344974552748567
0.10358542577404713,Joy,Sadness,0.008639218150974922
0.10358542577404713,Joy,Shame,0.34958219118402845
0.10358542577404713,Pride,Boredom,0.0014248227991424524
0.10358542577404713,Pride,Fear,0.02673549958277284
0.10358542577404713,Pride,Happiness,0.004068351744628916
0.10358542577404713,Pride,Joy,0.02669895822670587
0.10358542577404713,Pride,Pride,0.3864799617713403
0.10358542577404713,Pride,Sadness,0.007963536393238463
0.10358542577404713,Pride,Shame,0.5466288694821713
0.10358542577404713,Sadness,Boredom,8.43055501870107e-05
0.10358542577404713,Sadness,Fear,0.00323357280285084
0.10358542577404713,Sadness,Happiness,0.00013594479264339679
0.10358542577404713,Sadness,Joy,0.00023170474649938892
0.10358542577404713,Sadness,Pride,0.00027287558079480516
