C,Story,Emotion,Val
0.0033485252020294376,Happiness,Shame,0.17473960046094125
0.0033485252020294376,Joy,Boredom,0.008550660622865754
0.0033485252020294376,Joy,Fear,0.03683516365098066
0.0033485252020294376,Joy,Happiness,0.07732016313095544
0.0033485252020294376,Joy,Joy,0.3699180005480428
0.0033485252020294376,Joy,Pride,0.28404068414247774
0.0033485252020294376,Joy,Sadness,0.018142771213457528
0.0033485252020294376,Joy,Shame,0.2051925566912203
0.0033485252020294376,Pride,Boredom,0.024379149966366108
0.0033485252020294376,Pride,Fear,0.02402468324689406
0.0033485252020294376,Pride,Happiness,0.19913553579409574
0.0033485252020294376,Pride,Joy,0.27031228671336116
0.0033485252020294376,Pride,Pride,0.2565142323423707
0.0033485252020294376,Pride,Sadness,0.025729973117481583
0.0033485252020294376,Pride,Shame,0.19990413881943048
0.0033485252020294376,Sadness,Boredom,0.007265266419115025
0.0033485252020294376,Sadness,Fear,0.25199172880550547
0.0033485252020294376,Sadness,Happiness,0.015749229310671922
0.0033485252020294376,Sadness,Joy,0.007116463977427561
0.0033485252020294376,Sadness,Pride,0.013394104497535487
0.0033485252020294376,Sadness,Sadness,0.6098382412090227
0.0033485252020294376,Sadness,Shame,0.09464496578072178
0.0033485252020294376,Shame,Boredom,0.0022061789256560115
0.0033485252020294376,Shame,Fear,0.5713207365356372
0.0033485252020294376,Shame,Happiness,0.006653297316026809
0.0033485252020294376,Shame,Joy,0.031070689661132952
0.0033485252020294376,Shame,Pride,0.018854308114305118
0.0033485252020294376,Shame,Sadness,0.24841523706658583
0.0033485252020294376,Shame,Shame,0.12147955238065641
0.0031717913083525143,Boredom,Boredom,0.5044582026888491
0.0031717913083525143,Boredom,Fear,0.00938786680845961
0.0031717913083525143,Boredom,Happiness,0.31765874736512895
0.0031717913083525143,Boredom,Joy,0.02171948638059699
0.0031717913083525143,Boredom,Pride,0.06905291518088733
0.0031717913083525143,Boredom,Sadness,0.021187975112687312
0.0031717913083525143,Boredom,Shame,0.05653480646339024
0.0031717913083525143,Fear,Boredom,0.0026314403937452617
0.0031717913083525143,Fear,Fear,0.5491442088690988
0.0031717913083525143,Fear,Happiness,0.011996234632860021
0.0031717913083525143,Fear,Joy,0.029409442188963884
0.0031717913083525143,Fear,Pride,0.016901560826300305
0.0031717913083525143,Fear,Sadness,0.27838530429419445
0.0031717913083525143,Fear,Shame,0.11153180879483733
0.0031717913083525143,Happiness,Boredom,0.24996285024770812
0.0031717913083525143,Happiness,Fear,0.00862601604285133
0.0031717913083525143,Happiness,Happiness,0.2924090674495976
0.0031717913083525143,Happiness,Joy,0.06694908831619316
0.0031717913083525143,Happiness,Pride,0.21917311871540648
0.0031717913083525143,Happiness,Sadness,0.016390162697181125
0.0031717913083525143,Happiness,Shame,0.1464896965310621
0.0031717913083525143,Joy,Boredom,0.012126196250729795
0.0031717913083525143,Joy,Fear,0.0412368748167896
0.0031717913083525143,Joy,Happiness,0.13259043384112848
0.0031717913083525143,Joy,Joy,0.34876992150171604
0.0031717913083525143,Joy,Pride,0.2665718077057692
0.0031717913083525143,Joy,Sadness,0.022201163311205186
0.0031717913083525143,Joy,Shame,0.17650360257266134
0.0031717913083525143,Pride,Boredom,0.031599223832076875
0.0031717913083525143,Pride,Fear,0.0297562352456025
0.0031717913083525143,Pride,Happiness,0.23417815556550484
0.0031717913083525143,Pride,Joy,0.2492876595891631
0.0031717913083525143,Pride,Pride,0.25390604716927156
0.0031717913083525143,Pride,Sadness,0.028701155576606196
0.0031717913083525143,Pride,Shame,0.17257152302177511
0.0031717913083525143,Sadness,Boredom,0.01178467973675546
0.0031717913083525143,Sadness,Fear,0.3365817218365983
0.0031717913083525143,Sadness,Happiness,0.02616842260914159
0.0031717913083525143,Sadness,Joy,0.013666061717569086
0.0031717913083525143,Sadness,Pride,0.018199708327719236
0.0031717913083525143,Sadness,Sadness,0.47548022455765443
0.0031717913083525143,Sadness,Shame,0.1181191812145621
0.0031717913083525143,Shame,Boredom,0.003503100527884305
0.0031717913083525143,Shame,Fear,0.5242565584688988
0.0031717913083525143,Shame,Happiness,0.014625397486844065
0.0031717913083525143,Shame,Joy,0.037270388287162046
0.0031717913083525143,Shame,Pride,0.020369305587143314
0.0031717913083525143,Shame,Sadness,0.2717557636686772
0.0031717913083525143,Shame,Shame,0.12821948597339047
0.0029790561967573516,Boredom,Boredom,0.4686994744442645
0.0029790561967573516,Boredom,Fear,0.01044332670703449
0.0029790561967573516,Boredom,Happiness,0.30333323457269096
0.0029790561967573516,Boredom,Joy,0.03001638385232502
0.0029790561967573516,Boredom,Pride,0.0767168779999286
0.0029790561967573516,Boredom,Sadness,0.02432533381349147
0.0029790561967573516,Boredom,Shame,0.08646536861026505
0.0029790561967573516,Fear,Boredom,0.004684192905738451
0.0029790561967573516,Fear,Fear,0.43533437962808313
0.0029790561967573516,Fear,Happiness,0.015721929600399507
0.0029790561967573516,Fear,Joy,0.03874623471644518
0.0029790561967573516,Fear,Pride,0.02544541550757046
0.0029790561967573516,Fear,Sadness,0.31545137047905436
0.0029790561967573516,Fear,Shame,0.16461647716270922
0.0029790561967573516,Happiness,Boredom,0.191373373373755
0.0029790561967573516,Happiness,Fear,0.007883854839830713
0.0029790561967573516,Happiness,Happiness,0.2672801397624053
0.0029790561967573516,Happiness,Joy,0.08333393463403242
0.0029790561967573516,Happiness,Pride,0.2288201926590642
0.0029790561967573516,Happiness,Sadness,0.01769516328848254
0.0029790561967573516,Happiness,Shame,0.20361334144243048
0.0029790561967573516,Joy,Boredom,0.010942171155441029
0.0029790561967573516,Joy,Fear,0.03850596412855333
0.0029790561967573516,Joy,Happiness,0.11272397314770012
0.0029790561967573516,Joy,Joy,0.3286746740813225
0.0029790561967573516,Joy,Pride,0.27287575927306923
0.0029790561967573516,Joy,Sadness,0.02241420965367155
