C,Story,Emotion,Val
0.002387331762153217,Joy,Sadness,0.010698587991932105
0.002387331762153217,Joy,Shame,0.043687946915647514
0.002387331762153217,Pride,Boredom,0.031528222541013624
0.002387331762153217,Pride,Fear,0.01357825754264083
0.002387331762153217,Pride,Happiness,0.2505588887442099
0.002387331762153217,Pride,Joy,0.36650729914825403
0.002387331762153217,Pride,Pride,0.27799075477707497
0.002387331762153217,Pride,Sadness,0.010994725592266443
0.002387331762153217,Pride,Shame,0.048841851654540115
0.002387331762153217,Sadness,Boredom,0.013115110788397104
0.002387331762153217,Sadness,Fear,0.30868028358712435
0.002387331762153217,Sadness,Happiness,0.0067645570333925
0.002387331762153217,Sadness,Joy,0.004166791949419386
0.002387331762153217,Sadness,Pride,0.02445066929855939
0.002387331762153217,Sadness,Sadness,0.4290810944078857
0.002387331762153217,Sadness,Shame,0.21374149293522182
0.002387331762153217,Shame,Boredom,0.006784669679289689
0.002387331762153217,Shame,Fear,0.3911834995690889
0.002387331762153217,Shame,Happiness,0.007191952118637174
0.002387331762153217,Shame,Joy,0.014075576529845714
0.002387331762153217,Shame,Pride,0.034504854637707985
0.002387331762153217,Shame,Sadness,0.27916187819851845
0.002387331762153217,Shame,Shame,0.26709756926691197
0.002427074177837615,Boredom,Boredom,0.5369664266172104
0.002427074177837615,Boredom,Fear,0.02594686889859253
0.002427074177837615,Boredom,Happiness,0.18588690663002141
0.002427074177837615,Boredom,Joy,0.017198679640085885
0.002427074177837615,Boredom,Pride,0.05321564830980539
0.002427074177837615,Boredom,Sadness,0.06446214947594164
0.002427074177837615,Boredom,Shame,0.11632332042834244
0.002427074177837615,Fear,Boredom,0.005744940019172634
0.002427074177837615,Fear,Fear,0.4260739409554084
0.002427074177837615,Fear,Happiness,0.004926789338312383
0.002427074177837615,Fear,Joy,0.009232421672865117
0.002427074177837615,Fear,Pride,0.02544055449413907
0.002427074177837615,Fear,Sadness,0.3126491988641417
0.002427074177837615,Fear,Shame,0.2159321546559605
0.002427074177837615,Happiness,Boredom,0.23705985456062217
0.002427074177837615,Happiness,Fear,0.006397160854905245
0.002427074177837615,Happiness,Happiness,0.3385778284087918
0.002427074177837615,Happiness,Joy,0.12993307824701583
0.002427074177837615,Happiness,Pride,0.22480316006856116
0.002427074177837615,Happiness,Sadness,0.008773956510208031
0.002427074177837615,Happiness,Shame,0.05445496134989572
0.002427074177837615,Joy,Boredom,0.022871397801571006
0.002427074177837615,Joy,Fear,0.019440505671853958
0.002427074177837615,Joy,Happiness,0.2018735788885779
0.002427074177837615,Joy,Joy,0.4217370458564673
0.002427074177837615,Joy,Pride,0.27793643114062877
0.002427074177837615,Joy,Sadness,0.0114849253993463
0.002427074177837615,Joy,Shame,0.044656115241554606
0.002427074177837615,Pride,Boredom,0.03494645443321768
0.002427074177837615,Pride,Fear,0.014321873264118885
0.002427074177837615,Pride,Happiness,0.25042533367773445
0.002427074177837615,Pride,Joy,0.36520762878444435
0.002427074177837615,Pride,Pride,0.2746510307963353
0.002427074177837615,Pride,Sadness,0.011567946587819585
0.002427074177837615,Pride,Shame,0.04887973245632931
0.002427074177837615,Sadness,Boredom,0.015868663599714793
0.002427074177837615,Sadness,Fear,0.31199414105165024
0.002427074177837615,Sadness,Happiness,0.007397863731995538
0.002427074177837615,Sadness,Joy,0.004589983545384546
0.002427074177837615,Sadness,Pride,0.025174893280136282
0.002427074177837615,Sadness,Sadness,0.41775559419188885
0.002427074177837615,Sadness,Shame,0.2172188605992295
0.002427074177837615,Shame,Boredom,0.00819284699046373
0.002427074177837615,Shame,Fear,0.3900060013406685
0.002427074177837615,Shame,Happiness,0.0073124922648322415
0.002427074177837615,Shame,Joy,0.014664671419052906
0.002427074177837615,Shame,Pride,0.032554213798633
0.002427074177837615,Shame,Sadness,0.2883693787312554
0.002427074177837615,Shame,Shame,0.2589003954550939
0.002891608205290938,Boredom,Boredom,0.6519018231631598
0.002891608205290938,Boredom,Fear,0.023333963893237972
0.002891608205290938,Boredom,Happiness,0.1491554202589395
0.002891608205290938,Boredom,Joy,0.014463521915359307
0.002891608205290938,Boredom,Pride,0.049437894337060584
0.002891608205290938,Boredom,Sadness,0.05591183489531872
0.002891608205290938,Boredom,Shame,0.05579554153692367
0.002891608205290938,Fear,Boredom,0.0020696898253821767
0.002891608205290938,Fear,Fear,0.510759783584673
0.002891608205290938,Fear,Happiness,0.003248824868357054
0.002891608205290938,Fear,Joy,0.0059281711455686364
0.002891608205290938,Fear,Pride,0.01919146869723945
0.002891608205290938,Fear,Sadness,0.29015957794617564
0.002891608205290938,Fear,Shame,0.16864248393260348
0.002891608205290938,Happiness,Boredom,0.18554484398597765
0.002891608205290938,Happiness,Fear,0.00905386651604097
0.002891608205290938,Happiness,Happiness,0.4052569218200553
0.002891608205290938,Happiness,Joy,0.11718158548086485
0.002891608205290938,Happiness,Pride,0.24010962846210748
